"title","total_revenue"
"Graceland Dynamite","37.94"
"Opus Ice","60.90"
"Braveheart Human","16.95"
"Wonderful Drop","46.92"
"Rush Goodfellas","81.72"
"Purple Movie","52.88"
"Minority Kiss","27.89"
"Luke Mummy","28.93"
"Fantasy Troopers","35.79"
"Grinch Massage","76.86"
"Gaslight Crusade","62.84"
"Microcosmos Paradise","43.88"
"Saturn Name","70.87"
"Memento Zoolander","88.87"
"Sunset Racer","11.93"
"Zoolander Fiction","66.85"
"Carol Texas","79.83"
"Gump Date",NULL
"Arabia Dogma","21.88"
"Minds Truman","144.81"
"Stepmom Dream","99.81"
"Baked Cleopatra","76.85"
"Closer Bang","152.76"
"Enough Raging","51.84"
"Grosse Wonderful","46.92"
"Innocent Usual","191.74"
"Sleepless Monsoon","103.83"
"Suit Walls","134.81"
"Wizard Coldblooded","90.85"
"Lonely Elephant","65.87"
"Victory Academy","12.91"
"Bedazzled Married","14.88"
"Tadpole Park",NULL
"Maker Gables","32.90"
"Private Drop","26.95"
"Worker Tarzan","47.86"
"Gosford Donnie","48.92"
"Drop Waterfront","43.92"
"Annie Identity","50.81"
"Lesson Cleopatra","22.94"
"Wanda Chamber","76.86"
"Garden Island","134.82"
"Dwarfs Alter","28.92"
"Graduate Lord","42.87"
"Patriot Roman","52.85"
"Novocaine Flight","49.82"
"Necklace Outbreak","36.86"
"Menagerie Rushmore","18.94"
"Sleeping Suspects","121.78"
"Uncut Suicides","42.87"
"Midnight Westward","38.84"
"Jersey Sassy","39.94"
"Rock Instinct","48.83"
"Magnificent Chitty","54.92"
"Clones Pinocchio","59.83"
"Insects Stone","36.81"
"Giant Troopers","100.74"
"Loser Hustler","83.86"
"Boondock Ballroom",NULL
"Heavyweights Beast","123.78"
"Entrapment Satisfaction","42.87"
"Firehouse Vietnam",NULL
"Core Suit","92.84"
"Butch Panther",NULL
"Cyclone Family","43.87"
"Cabin Flash","39.86"
"Slacker Liaisons","86.84"
"Jaws Harry","59.87"
"Bowfinger Gables","56.89"
"Fellowship Autumn","137.76"
"Birdcage Casper","23.91"
"Forever Candidate","40.88"
"Guys Falcon","52.92"
"Dangerous Uptown","66.88"
"Warlock Werewolf","21.94"
"None Spiking","79.75"
"Bringing Hysterical","68.81"
"Haunting Pianist","47.80"
"Agent Truman","111.81"
"Motions Details","25.87"
"Tenenbaums Command","19.88"
"Double Wrath","56.79"
"Tarzan Videotape","40.92"
"Secrets Paradise","139.82"
"Birch Antitrust","74.89"
"Greatest North","103.73"
"Sense Greek","47.93"
"Walls Artist",NULL
"Secretary Rouge","112.82"
"Invasion Cyclone","100.74"
"Daughter Madigan","69.91"
"Congeniality Quest","31.81"
"Crossroads Casualties","74.80"
"Reef Salute","23.89"
"French Holiday","94.84"
"Canyon Stock","27.81"
"Rugrats Shakespeare","67.72"
"Highball Potter","27.81"
"Translation Summer","25.87"
"Papi Necklace","27.93"
"Tycoon Gathering","103.88"
"Peak Forever","94.82"
"Loverboy Attacks","16.89"
"Earring Instinct","60.83"
"Ship Wonderland","44.86"
"Rouge Squad","51.84"
"Clue Grail","40.93"
"Wonderland Christmas","142.79"
"Finding Anaconda","26.90"
"Thin Sagebrush","73.89"
"Nash Chocolat","58.87"
"Wrath Mile","22.87"
"Harold French","8.93"
"Forrest Sons","83.83"
"Pure Runner","89.85"
"Turn Star","56.88"
"Anthem Luke","63.89"
"Witches Panic","146.75"
"Duffel Apocalypse","5.94"
"Shrek License","37.88"
"Impossible Prejudice","74.86"
"Heaven Freedom","49.85"
"Peach Innocent","80.86"
"Dazed Punk",NULL
"Frisco Forrest","53.91"
"Reds Pocus","47.92"
"Music Boondock","20.83"
"Chisum Behavior","50.90"
"Volcano Texas","32.81"
"Daisy Menagerie","85.86"
"Lost Bird","50.90"
"Caribbean Liberty","66.92"
"Conversation Downhill","114.83"
"Lambs Cincinatti","57.90"
"Escape Metropolis","74.77"
"Dumbo Lust","13.94"
"Pizza Jumanji","25.94"
"Hills Neighbors","58.79"
"Chance Resurrection","124.76"
"Truman Crazy","104.80"
"Candidate Perdition","88.82"
"Spiking Element","38.88"
"Fight Jawbreaker","53.80"
"Apache Divine","160.72"
"Shining Roses","22.92"
"Ishtar Rocketeer","42.94"
"Flying Hook","77.81"
"Desperate Trainspotting","31.94"
"Greedy Roots","14.87"
"Forrester Comancheros","141.74"
"Dirty Ace","47.87"
"Trading Pinocchio","133.77"
"Paths Control","81.90"
"Graffiti Love","67.74"
"Amelie Hellfighters","67.90"
"Pickup Driving","93.85"
"Panic Club","51.93"
"Crazy Home","26.91"
"Forward Temple","102.74"
"Vertigo Northwest","37.92"
"Jericho Mulan","95.84"
"Gunfighter Mussolini","64.89"
"Bilko Anonymous","94.88"
"Spice Sorority","106.81"
"Blade Polish","29.81"
"Massage Image","56.89"
"Home Pity","66.88"
"Boulevard Mob","56.84"
"Dalmations Sweden","54.82"
"Hunter Alter","24.95"
"Zorro Ark","199.72"
"Silence Kane","15.85"
"Taxi Kick","34.83"
"Resurrection Silverado","24.81"
"Suspects Quills","118.73"
"Dracula Crystal","22.81"
"Harper Dying","77.80"
"Simon North","18.94"
"Chitty Lock","28.92"
"Vacation Boondock","89.81"
"Ballroom Mockingbird","9.93"
"Legally Secretary","39.92"
"Gladiator Westward",NULL
"Barefoot Manchurian","59.83"
"Cruelty Unforgiven","6.94"
"Smoking Barbarella","17.84"
"Soldiers Evolution","36.93"
"Robbers Joon","85.74"
"Telemark Heartbreakers","88.76"
"Westward Seabiscuit","36.75"
"Million Ace","103.83"
"Notorious Reunion","24.87"
"Ali Forever","54.91"
"Coneheads Smoochy","131.76"
"Suicides Silence",NULL
"Bird Independence","53.91"
"Intrigue Worst","36.81"
"Mask Peach","49.86"
"Scissorhands Slums","42.88"
"Boiled Dares","66.87"
"Majestic Floats","36.85"
"Past Suicides","66.88"
"Bull Shawshank","21.84"
"Masked Bubble","24.81"
"Reap Unfaithful","62.84"
"Gunfight Moon","46.79"
"Sagebrush Clueless","83.86"
"Beethoven Exorcist","16.89"
"Lock Rear","42.86"
"Breaking Home","41.90"
"Vietnam Smoochy","21.86"
"Runaway Tenenbaums","11.93"
"Head Stranger","142.79"
"Ace Goldfinger","52.93"
"Quest Mussolini","77.80"
"Dancing Fever","49.76"
"Image Princess","76.86"
"Fool Mockingbird","162.79"
"Panther Reds","83.86"
"Holocaust Highball","23.84"
"Bright Encounters","87.88"
"Adaptation Holes","34.89"
"Deceiver Betrayed","24.80"
"Antitrust Tomatoes","27.93"
"Fatal Haunted","92.77"
"Sons Interview","75.85"
"Yentl Idaho","122.79"
"Modern Dorado","42.88"
"Monsoon Cause","54.91"
"Rage Games","119.81"
"Uprising Uptown","45.87"
"Jason Trap","97.77"
"Sweet Brotherhood","58.89"
"Crusade Honey","44.93"
"Arachnophobia Rollercoaster","109.77"
"Stallion Sundance","7.94"
"Crossing Divorce",NULL
"Creatures Shakespeare","56.84"
"Easy Gladiator","132.80"
"Snatchers Montezuma","37.91"
"Island Exorcist","76.77"
"Shock Cabin","96.71"
"Liberty Magnificent","67.89"
"Seattle Expecations","125.80"
"Gun Bonnie","30.79"
"Alabama Devil","71.88"
"Train Bunch","24.96"
"Identity Lover","56.88"
"Clyde Theory","23.92"
"Troopers Metal","46.86"
"Primary Glass","36.73"
"Frankenstein Stranger",NULL
"Excitement Eve","61.80"
"Affair Prejudice","83.79"
"Impact Aladdin","18.92"
"Fury Murder","58.83"
"Deep Crusade","75.87"
"Sierra Divide","57.85"
"Dinosaur Secretary","67.81"
"Kill Brotherhood",NULL
"Muppet Mile",NULL
"Freedom Cleopatra","5.95"
"Mosquito Armageddon","16.89"
"Jungle Closer","23.88"
"Indian Love","46.85"
"Glass Dying","35.88"
"Born Spinal","59.88"
"Life Twisted","37.92"
"Kissing Dolls","120.83"
"Greek Everyone","55.83"
"Massacre Usual","149.75"
"Meet Chocolate","56.89"
"Dorado Notting","140.78"
"Titans Jerk","186.73"
"Hanging Deep","92.85"
"Streetcar Intentions","137.77"
"Hardly Robbers","15.96"
"War Notting","65.88"
"Diary Panic","24.92"
"Instinct Airport","69.83"
"Bikini Borrowers","79.86"
"Rebel Airport","6.93"
"Flamingos Connecticut","134.78"
"Cincinatti Whisperer","71.89"
"Trainspotting Strangers","46.91"
"Pelican Comforts","165.77"
"Madre Gables","47.87"
"Lord Arizona","39.90"
"Feathers Metal","31.91"
"Hook Chariots","17.87"
"Groove Fiction","40.83"
"Window Side","50.89"
"Silverado Goldfinger","91.88"
"Mannequin Worst","23.95"
"Willow Tracy","52.85"
"Hocus Frida",NULL
"Natural Stock","31.88"
"Karate Moon","51.80"
"Roses Treasure","137.77"
"Racer Egg","54.83"
"Jawbreaker Brooklyn","10.91"
"Alice Fantasia",NULL
"Mixed Doors","15.96"
"Order Betrayed",NULL
"Potter Connecticut","62.85"
"Mighty Luck","31.90"
"Sabrina Midnight","126.79"
"Roxanne Rebel","29.83"
"Fidelity Devil","117.82"
"Madness Attacks","65.77"
"Mussolini Spoilers","15.95"
"Star Operation","83.80"
"Vanilla Day","52.91"
"Bunch Minds","25.95"
"Sweethearts Suspects","93.73"
"Won Dares","28.91"
"Lola Agent","154.77"
"Reunion Witches","50.82"
"Unfaithful Kill","26.92"
"Encino Elf","27.81"
"Hustler Party","190.78"
"Spirit Flintstones","14.86"
"Rollercoaster Bringing","39.91"
"Details Packer","128.82"
"Pianist Outfield","38.78"
"Luck Opus","21.93"
"Butterfly Chocolat","108.74"
"Mallrats United","70.78"
"Desire Alien","25.92"
"Queen Luke","128.79"
"Glory Tracy","14.95"
"Bound Cheaper","50.76"
"Academy Dinosaur","33.79"
"Igby Maker","89.83"
"Gentlemen Stage","70.80"
"Pollock Deliverance","66.82"
"Sleuth Orient","48.81"
"Odds Boogie","19.87"
"Cowboy Doom","28.93"
"Prejudice Oleander","110.81"
"Freddy Storm","115.79"
"Valentine Vanishing","12.90"
"Show Lord","145.78"
"Confidential Interview","136.76"
"Armageddon Lost","41.80"
"Grail Frankenstein","40.92"
"Edge Kissing","79.87"
"Half Outfield","73.79"
"Love Suicides","22.85"
"Seven Swarm","30.95"
"Oscar Gold","83.75"
"Chocolat Harry","49.81"
"Lies Treatment","131.76"
"Wind Phantom","33.79"
"Casablanca Super","82.84"
"Random Go","31.91"
"Newsies Story","22.93"
"Leathernecks Dwarfs","21.94"
"Knock Warlock","99.79"
"Joon Northwest","37.84"
"Pajama Jawbreaker","39.86"
"Stage World","46.90"
"American Circus","146.81"
"Rear Trading","27.85"
"Siege Madre","16.86"
"Angels Life","103.80"
"Crooked Frogmen","38.79"
"Jingle Sagebrush","59.89"
"Tramp Others","40.82"
"Artist Coldblooded","59.86"
"Beverly Outlaw","115.79"
"Doom Dancing","58.83"
"Mine Titans","138.83"
"Rings Heartbreakers","31.87"
"Hunting Musketeers","40.88"
"Lights Deer","7.93"
"Mars Roman","30.83"
"Champion Flatliners","62.90"
"Temple Attraction","57.90"
"Dragon Squad","27.89"
"Roman Punk","25.79"
"Moulin Wake","51.84"
"Fiction Christmas","58.81"
"Princess Giant","121.77"
"Empire Malkovich","26.81"
"Fish Opus","94.78"
"Tequila Past","32.94"
"Theory Mermaid","30.88"
"Rocketeer Mother","97.72"
"Divine Resurrection","64.85"
"Manchurian Curtain","59.86"
"Casper Dragonfly","45.93"
"Mulan Moon","30.89"
"Newton Labyrinth","46.84"
"Berets Agent","72.80"
"Lebowski Soldiers","62.82"
"Bubble Grosse","35.94"
"Uptown Young","29.90"
"South Wait","102.79"
"Searchers Wait","75.86"
"Center Dinosaur","121.79"
"Spartacus Cheaper","60.91"
"Wedding Apollo","71.79"
"Dawn Pond","120.83"
"Perfect Groove","53.84"
"Ties Hunger","69.91"
"Satisfaction Confidential","122.84"
"Speed Suit","44.92"
"Halloween Nuts","29.92"
"Vision Torque","11.94"
"Blackout Private","78.77"
"Iron Moon","50.90"
"Bonnie Holocaust","31.85"
"Coma Head","122.77"
"Disciple Mother","39.82"
"Vanishing Rocky","80.83"
"Floats Garden",NULL
"Paris Weekend","40.88"
"Bill Others","63.82"
"Mob Duffel","27.90"
"Expendable Stallion","94.74"
"Patton Interview","94.79"
"Club Graffiti","38.82"
"Alien Center","84.80"
"Network Peak","116.73"
"Jade Bunch","53.85"
"Outfield Massacre","54.82"
"Name Detective","131.78"
"Watership Frontier","13.94"
"Trojan Tomorrow","75.82"
"Apocalypse Flamingos","24.95"
"Cat Coneheads","159.73"
"Varsity Trip","48.84"
"Strangelove Desire","79.78"
"Egypt Tenenbaums","66.84"
"Pirates Roxanne","45.81"
"Divorce Shining","21.95"
"Vampire Whale","69.89"
"Oz Liaisons","87.78"
"Ghostbusters Elf","8.93"
"Traffic Hobbit","24.95"
"Whale Bikini","113.85"
"Nuts Ties","53.91"
"Moonwalker Fool","75.89"
"Cheaper Clyde","30.83"
"Watch Tracy","33.85"
"Citizen Shrek","21.87"
"Lust Lock","74.82"
"Command Darling","107.84"
"Heartbreakers Bright","132.80"
"Patient Sister","21.82"
"Outbreak Divine","31.82"
"Bed Highball","24.94"
"Requiem Tycoon","105.82"
"Jeepers Wedding","70.87"
"National Story","76.83"
"Frida Slipper","40.90"
"Mourning Purple","39.81"
"Language Cowboy","18.90"
"Doors President","118.82"
"Barbarella Streetcar","84.78"
"Hoosiers Birdcage","41.92"
"Blindness Gun","71.87"
"Maltese Hope","118.79"
"Chamber Italian","65.88"
"Army Flintstones","36.86"
"Moon Bunch","35.74"
"Tomatoes Hellfighters","19.86"
"Wonka Sea","66.82"
"Hedwig Alter","31.90"
"Honey Ties","59.84"
"Hurricane Affair","82.77"
"Matrix Snowman","40.92"
"Nightmare Chill","148.79"
"Shootist Superfly","36.77"
"Hanky October","104.77"
"Orient Closer","80.83"
"Lawrence Love","15.87"
"Flight Lies","68.88"
"Usual Untouchables","65.88"
"Squad Fish","27.93"
"Shakespeare Saddle","76.80"
"Shepherd Midsummer","28.77"
"Wisdom Worker","29.91"
"African Egg","47.89"
"Family Sweet","60.73"
"Wait Cider","73.82"
"October Submarine","57.90"
"World Leathernecks","24.92"
"Encounters Curtain","38.82"
"California Birds","73.89"
"Apollo Teen",NULL
"Brooklyn Desert","106.81"
"Dream Pickup","73.80"
"Phantom Glory","21.94"
"Arizona Bang","104.79"
"Midsummer Groundhog","129.82"
"Alaska Phantom","37.77"
