"title","total_revenue"
"Stampede Disturbing","32.86"
"Attraction Newton","133.78"
"Earth Vision","34.77"
"Telegraph Voyage","215.75"
"Clueless Bucket","105.77"
"King Evolution","59.92"
"Hall Cassidy","98.84"
"Slums Duck","48.78"
"Desert Poseidon","118.81"
"Bride Intrigue","20.82"
"Wardrobe Phantom","80.77"
"Gangs Pride","95.78"
"Games Bowfinger","62.88"
"Sensibility Rear","52.90"
"Pluto Oleander","73.87"
"Homicide Peach","59.82"
"Kick Savannah","48.83"
"Darko Dorado","72.90"
"Ladybugs Armageddon","17.94"
"Lion Uncut","33.83"
"Creepers Kane","77.87"
"Superfly Trip","16.91"
"Song Hedwig","31.90"
"President Bang","35.94"
"Loathing Legally","62.74"
"Northwest Polish","77.82"
"Gilmore Boiled","52.76"
"Tracy Cider","78.76"
"Doctor Grail","23.95"
"Wars Pluto","42.90"
"Jumanji Blade","30.92"
"Noon Papi","60.85"
"Drumline Cyclone","36.90"
"Bang Kwai","22.93"
"Disturbing Scarface","77.77"
"Robbery Bright","32.88"
"Vanished Garden","14.94"
"Dolls Rage","27.92"
"Borrowers Bedazzled","25.80"
"Crystal Breaking",NULL
"Tootsie Pilot","28.88"
"Spy Mile","94.73"
"Destiny Saturday","91.85"
"Operation Operation","80.75"
"Galaxy Sweethearts","105.84"
"Homeward Cider","23.84"
"Sorority Queen","19.88"
"Groundhog Uncut","78.86"
"Santa Paris","29.90"
"Pittsburgh Hunchback","83.89"
"Hyde Doctor","95.76"
"Open African","103.81"
"Jacket Frisco","71.84"
"Untouchables Sunrise","28.93"
"Sugar Wonka","93.85"
"Videotape Arsenic","148.76"
"English Bulworth","99.74"
"Packer Madigan","58.80"
"Chill Luck","29.79"
"Metropolis Coma","116.76"
"Chainsaw Uptown","31.81"
"Roots Remember","37.86"
"Autumn Crow","74.90"
"Divide Monster","61.80"
"Frost Head","74.72"
"Saints Bride","31.92"
"Lucky Flying","32.90"
"Caddyshack Jedi","46.86"
"Airport Pollock","86.85"
"Raiders Antitrust",NULL
"Happiness United","22.94"
"Date Speed","41.88"
"Express Lonely","42.88"
"Thief Pelican","97.84"
"Moonshine Cabin","131.80"
"Submarine Bed","78.87"
"Clerks Angels","45.94"
"Unforgiven Zoolander","22.84"
"Amadeus Holy","32.80"
"Musketeers Wait","82.85"
"Malkovich Pet","75.77"
"Heavenly Gun","32.94"
"Chaplin License","23.92"
"Anything Savannah","43.92"
"Elizabeth Shane","36.93"
"Outlaw Hanky","73.86"
"Blues Instinct","75.82"
"Maiden Home","152.78"
"Torque Bound","169.76"
"Weekend Personal","71.83"
"Airplane Sierra","82.85"
"Werewolf Lola","68.88"
"Hellfighters Sierra","92.81"
"Bucket Brotherhood","150.72"
"School Jacket","35.94"
"Bear Graceland","93.81"
"Strangers Graffiti","104.86"
"Zhivago Core","10.93"
"Inch Jet","95.82"
"Driver Annie","62.84"
"Tourist Pelican","126.81"
"Beneath Rush","16.90"
"Goodfellas Salute","164.75"
"Conquerer Nuts","84.87"
"Polish Brooklyn","18.85"
"Elf Murder","34.94"
"Japanese Run","7.94"
"Stagecoach Armageddon","138.77"
"Ark Ridgemont",NULL
"Hanover Galaxy","81.86"
"Italian African","38.94"
"Rainbow Shock",NULL
"Amistad Midsummer","70.79"
"League Hellfighters","105.83"
"Fever Empire","33.95"
"Trip Newton","135.74"
"Perdition Fargo",NULL
"Reign Gentlemen","105.81"
"Flatliners Killer","74.81"
"Villain Desperate",NULL
"Early Home","36.94"
"Spinal Rocky","39.87"
"Clockwork Paradise","11.90"
"Jet Neighbors","92.83"
"Breakfast Goldfinger","104.84"
"Sunrise League","155.78"
"Paradise Sabrina","79.82"
"Speakeasy Date","41.89"
"Wash Heavenly","104.80"
"Tights Dawn","54.76"
"Backlash Undefeated","140.84"
"Sea Virgin","84.81"
"Control Anthem","31.94"
"Legend Jedi","12.92"
"Cider Desire","56.83"
"Prix Undefeated","37.90"
"Behavior Runaway","87.89"
"Downhill Enough","72.79"
"Dances None","28.87"
"Fargo Gandhi","94.79"
"Volume House",NULL
"Gandhi Kwai","16.87"
"Kentuckian Giant",NULL
"Fiddler Lost","64.90"
"Rules Human","78.87"
"Super Wyoming","78.88"
"Aladdin Calendar","131.77"
"Magic Mallrats","17.93"
"Exorcist Sting","49.88"
"Harry Idaho","177.73"
"Basic Easy","87.80"
"Cassidy Wyoming","23.94"
"Contact Anonymous","78.76"
"Orange Grapes","61.78"
"Kane Exorcist","13.88"
"Sweden Shining","101.83"
"Mission Zoolander","110.84"
"Model Fish","76.87"
"Alone Trip","61.83"
"Youth Kick","16.94"
"Town Ark","46.87"
"Darling Breaking","44.92"
"Crow Grease","14.89"
"Sun Confessions","50.77"
"Day Unfaithful","93.88"
"Pilot Hoosiers","51.86"
"Psycho Shrunk",NULL
"Philadelphia Wife","107.80"
"Wife Turn","198.73"
"Holes Brannigan","75.86"
"Valley Packer","49.88"
"Coldblooded Darling","89.84"
"Horror Reign","77.75"
"Color Philadelphia","87.78"
"Banger Pinocchio","40.80"
"Streak Ridgemont","17.87"
"Steel Santa","136.78"
"Bulworth Commandments","32.93"
"Teen Apollo","109.86"
"Neighbors Charade","62.83"
"Trap Guys","119.85"
"Boogie Amelie","140.74"
"Grit Clockwork","97.72"
"Haunted Antitrust","31.94"
"Shane Darkness","52.87"
"Eagles Panky","134.81"
"Stone Fire","32.90"
"Effect Gladiator","40.79"
"Young Language","6.93"
"Candles Grapes","111.80"
"Darn Forrester","87.83"
"Chinatown Gladiator",NULL
"Hotel Happiness","41.92"
"Splendor Patton","40.79"
"Alamo Videotape","30.78"
"Hunger Roof","19.88"
"Independence Hotel","34.82"
"Arsenic Independence",NULL
"Hysterical Grail","87.85"
"Mermaid Insects","94.85"
"Brannigan Sunrise","56.91"
"Unbreakable Karate","76.81"
"High Encino","117.79"
"Hamlet Wisdom","39.88"
"Lose Inch","77.74"
"Devil Desire","78.86"
"Everyone Craft","22.89"
"Hunchback Impossible","115.83"
"Virtual Spoilers","105.87"
"Connecticut Tramp","75.89"
"Run Pacific","42.91"
"Ice Crossing","90.78"
"Daddy Pittsburgh","63.89"
"Betrayed Rear","79.87"
"Factory Dragon","30.85"
"Analyze Hoosiers","55.86"
"Working Microcosmos","144.78"
"Flintstones Happiness","134.83"
"Mod Secretary","48.91"
"Ferris Mother","70.85"
"Fire Wolves","39.93"
"Lawless Vision","76.86"
"Splash Gump","33.86"
"Comancheros Enemy","9.94"
"Jumping Wrath","67.79"
"Shawshank Bubble","109.81"
"Voice Peach","31.83"
"Waterfront Deliverance","116.84"
"Personal Ladybugs","43.87"
"Wrong Behavior","62.80"
"Cause Date","114.81"
"Bugsy Song","45.91"
"Montezuma Command","11.91"
"Curtain Videotape","34.77"
"Worst Banger","66.85"
"Fireball Philadelphia","57.81"
"Holiday Games","82.85"
"Eve Resurrection","40.93"
"Gables Metropolis","47.83"
"Talented Homicide","34.76"
"Words Hunter","73.86"
"Records Zorro","38.93"
"Element Freddy","56.90"
"Spirited Casualties","18.90"
"Egg Igby","98.81"
"Seabiscuit Punk","86.76"
"Magnolia Forrester","34.89"
"Cupboard Sinners","103.78"
"Tuxedo Mile","76.87"
"Beach Heartbreakers","55.86"
"Human Graffiti","80.85"
"Louisiana Harry","28.84"
"Donnie Alley","34.87"
"Something Duck","120.82"
"Pity Bound","138.77"
"Evolution Alter","26.88"
"Treatment Jekyll","6.94"
"Flash Wars","87.88"
"Hope Tootsie","72.83"
"Crowds Telemark",NULL
"Pocus Pulp","40.75"
"Voyage Legally","42.75"
"Trouble Date","70.81"
"Sky Miracle",NULL
"Alley Evolution","46.87"
"Hollywood Anonymous","13.87"
"Coast Rainbow","37.82"
"Mummy Creatures","55.85"
"Room Roman","27.82"
"Dozen Lion","31.94"
"Casualties Encino","61.92"
"Frontier Cabin","35.94"
"Velvet Terminator","152.77"
"Money Harold","111.80"
"Sling Luke","14.94"
"Pacific Amistad","43.81"
"Eyes Driving","68.84"
"Wasteland Divine","40.88"
"Dares Pluto","26.92"
"Gleaming Jawbreaker","125.72"
"Beast Hunchback","69.90"
"Saturday Lambs","190.74"
"Fantasia Park","73.81"
"Commandments Express",NULL
"Roof Champion",NULL
"Kramer Chocolate","47.91"
"Pinocchio Simon","119.82"
"Catch Amistad",NULL
"Maguire Apache","33.91"
"Wyoming Storm","61.89"
"Wolves Desire","24.79"
"Carrie Bunch","34.77"
"Jeopardy Encino","28.90"
"Juggler Hardly","86.71"
"Labyrinth League","41.87"
"Brotherhood Blanket","98.77"
"Poseidon Forever","100.83"
"Texas Watch","5.94"
"Women Dorado","38.81"
"Strictly Scarface","113.77"
"Charade Duffel","66.87"
"Summer Scarface","32.86"
"Lolita World","45.91"
"Mile Mulan","33.89"
"Rocky War","88.87"
"Cleopatra Devil","27.85"
"Kiss Glory","126.79"
"Pride Alamo","17.85"
"Jedi Beneath","20.82"
"Ridgemont Submarine","110.72"
"Chariots Conspiracy","65.81"
"Redemption Comforts","113.80"
"Informer Double","27.95"
"Scarface Bang","106.84"
"Titanic Boondock","149.78"
"Interview Liaisons","110.82"
"Smoochy Control","14.88"
"Runner Madigan","14.92"
"Steers Armageddon","85.85"
"Range Moonwalker","158.77"
"Remember Diary","70.83"
"Wild Apollo","15.94"
"Go Purple","43.83"
"Jekyll Frogmen","78.84"
"Pet Haunting","26.92"
"Opposite Necklace","56.89"
"Scalawag Duck","157.71"
"Enemy Odds","159.75"
"Camelot Vacation","93.76"
"Chocolate Duck",NULL
"Illusion Amelie","34.87"
"Bingo Talented","119.75"
"Twisted Pirates","66.89"
"Gold River","94.86"
"Miracle Virtual","41.92"
"Dude Blindness","90.87"
"Undefeated Dalmations","102.81"
"Kwai Homeward","42.80"
"Campus Remember","81.83"
"Insider Arizona","61.83"
"Jerk Paycheck","104.81"
"Baby Hall","40.93"
"Killer Innocent","21.94"
"Sassy Packer","14.88"
"Sleepy Japanese","76.83"
"Blanket Beverly","33.90"
"Treasure Command",NULL
"Platoon Instinct","40.92"
"Chicken Hellfighters","58.81"
"Pulp Beverly","121.74"
"Shrunk Divine","46.87"
"Quills Bull","77.87"
"Dragonfly Strangers","80.86"
"Lady Stage","113.84"
"Virgin Daisy","86.84"
"Argonauts Town",NULL
"Gorgeous Bingo","94.83"
"Storm Happiness","42.74"
"Stock Glass","42.87"
"Sinners Atlantis","60.81"
"Monterey Labyrinth","19.89"
"Driving Polish","105.81"
"Hours Rage","44.82"
"Grease Youth","27.80"
"West Lion","92.86"
"Ghost Groundhog","107.81"
"Snatch Slipper","117.80"
"Horn Working","109.77"
"Lovely Jingle","62.87"
"Hawk Chill","12.94"
"Terminator Club","39.94"
"Rushmore Mermaid","18.94"
"Deer Virginian","78.76"
"Alter Victory","30.80"
"Darkness War","45.88"
"Mother Oleander","63.87"
"Falcon Volume","106.81"
"Shanghai Tycoon","43.86"
"Attacks Hate","101.84"
"Paycheck Wait","101.84"
"Rider Caddyshack","48.89"
"Drifter Commandments","131.78"
"Swarm Gold","64.77"
"Married Go","84.74"
"License Weekend","17.94"
"Badman Dawn","76.79"
"United Pilot","43.85"
"Scorpion Apollo","158.79"
"Atlantis Cause","75.79"
"Timberland Sky","102.74"
"Feud Frogmen","31.80"
"Reservoir Adaptation","29.91"
"Celebrity Horn","28.79"
"Mystic Truman","17.92"
"Straight Hours","55.81"
"Holy Tadpole","17.92"
"Goldmine Tycoon","43.76"
"Punk Divorce","41.93"
"Oklahoma Jumanji","5.94"
"Extraordinary Conquerer","22.94"
"Liaisons Sweet","126.79"
"Godfather Diary","37.92"
"Chasing Fight","105.82"
"Others Soup","70.80"
"Wagon Jaws","33.91"
"Hobbit Alien","68.74"
"Anonymous Human","17.87"
"Gone Trouble","29.92"
"Metal Armageddon","88.79"
"Grapes Fury","56.77"
"Goldfinger Sensibility","67.79"
"Whisperer Giant","141.80"
"Sting Personal","149.80"
"Deliverance Mulholland",NULL
"Craft Outfield","18.86"
"Dogma Family","168.72"
"Cranes Reservoir","33.91"
"Salute Apollo","95.80"
"Frogmen Breaking","16.90"
"Spoilers Hellfighters","18.91"
"Towers Hurricane","10.91"
"Potluck Mixed","43.90"
"Intentions Empire","78.83"
"Gilbert Pelican","17.91"
"Blood Argonauts","30.93"
"Durham Panky","132.76"
"Comforts Rush","69.85"
"Movie Shakespeare","125.78"
"House Dynamite","65.80"
"Sister Freddy",NULL
"Saddle Antitrust","32.89"
"Madigan Dorado","48.92"
"Panky Submarine","86.88"
"Caper Motions","37.77"
"Side Ark","29.88"
"Wake Jaws",NULL
"Confessions Maguire","70.87"
"Stranger Strangers","65.90"
"Raging Airplane","77.88"
"Monster Spartacus","48.86"
"Connection Microcosmos","8.95"
"Handicap Boondock","50.76"
"Duck Racer","20.95"
"Madison Trap","64.87"
"State Wasteland","55.89"
"Confused Candles","99.84"
"Muscle Bright","86.73"
"Hollow Jeopardy","39.92"
"Clash Freddy","77.77"
"Elephant Trojan","64.90"
"Idols Snatchers","88.76"
"Sundance Invasion","36.82"
"Snowman Rollercoaster","65.79"
"Conspiracy Spirit","16.95"
"Freaky Pocus","43.86"
"Soup Wisdom","11.93"
"Hate Handicap",NULL
"Notting Speakeasy","12.91"
"Story Side","35.74"
"Ending Crowds","17.90"
"Mulholland Beast","21.93"
"Calendar Gunfight","123.82"
"Birds Perdition","102.83"
"Destination Jerk","31.92"
"Smile Earring","58.90"
"Maude Mod","10.93"
"Party Knock","41.88"
"Dying Maker","83.85"
"Fugitive Maguire","56.89"
"Tomorrow Hustler","101.76"
"Doubtfire Labyrinth","52.91"
"Full Flatliners","16.95"
"Park Citizen","48.94"
"Savannah Town","22.90"
"Dynamite Tarzan","60.77"
"Virginian Pluto","47.75"
"Expecations Natural","101.83"
"North Tequila","51.91"
"Oleander Clue","24.91"
"Anaconda Confessions","51.82"
"Chicago North","84.85"
"Circus Youth","53.86"
"Secret Groundhog","105.81"
"Murder Antitrust","78.79"
"Nemo Campus","59.86"
"Road Roxanne","115.83"
"Beauty Grease","125.79"
"Slipper Fidelity","24.86"
"Right Cranes","52.90"
"Intolerable Intentions","39.93"
"River Outlaw","56.82"
"Idaho Love","68.85"
"Detective Vision","62.76"
"Balloon Homeward","91.78"
"Christmas Moonshine","26.81"
"Lover Truman","54.91"
"Mockingbird Hollywood","53.78"
"Gathering Calendar","19.90"
"Drums Dynamite","24.87"
"Samurai Lion","101.76"
"Pond Seattle","61.82"
"Pearl Destiny",NULL
